-103.524,46.90903,"Red Trail Campground-Medora,ND","250 E River Road S, Medora,ND 58645, (800) 621-4317 (v)"
-101.37159,48.24131,"Roughrider Campground-Minot,ND","500 54Th St Nw, Minot,ND 58703, (701) 852-8442 (v)"
-101.71535,41.10554,"Area's Finest Country View Campground-Ogallala,NE","120 Road East 80, Ogallala,NE 69153, (308) 284-2415 (v)"
-102.95768,41.11641,"Cabela's RV Park-Sidney,NE","115 Cabelas Dr, Sidney,NE 69162, (308) 254-7177"
-96.71718,40.85769,"Camp A Way RV Park-Lincoln,NE","200 Campers Cir, Lincoln,NE 68521, (402) 476-2282"
-97.46325,40.81945,"Double Nickel Campground & Country Store-Waco,NE","907 Road S, Waco,NE 68460, (402) 728-5558 (v)"
-100.57282,42.93243,"Fishberry Campground-Valentine,NE","90440 Us Highway 83, Valentine,NE 69201, (866) 376-1662"
-100.16778,40.91056,"Gothenburg Blue Heron Campground-Gothenburg,NE","1102 South Lake Ave, Gothenburg,NE 69138, (308) 537-7387"
-100.75702,41.11096,"Holiday RV Park & Campground-North Platte,NE","601 Halligan Dr, North Platte,NE 69101, (800) 424-4531"
-100.71956,41.10759,"I-80 Lakeside Campground-North Platte,NE","3800 Hadley Drive, North Platte,NE 69101, (877) 648-2267"
-99.066394,40.674051,"Kearney RV Park & Campground-Kearney,NE","315 M Ave, Kearney,NE 68847, (308) 237-7275"
-96.39546,40.97142,"Pine Grove RV Park-Greenwood,NE","23403 Mynard Rd, Greenwood,NE 68366, (402) 944-3550 (v)"
-97.80684,40.82469,"Prairie Oasis Campground & Cabins-Henderson,NE","913 Road B, Henderson,NE 68371, (402) 723-5227"
-103.67514,41.81159,"Robidoux RV Park-Gering,NE","585 Five Rocks Rd, Gering,NE 69341, (308) 436-2046"
-101.70861,41.11292,"Sleepy Sunflower RV Park-Ogallala,NE","221 Road East 85, Ogallala,NE 69153, (308) 284-1300"
-95.8431,40.65827,"Victorian Acres RV Park & Campground-Nebraska City,NE","6591 Highway 2, Nebraska City,NE 68410, (402) 873-6866 (v)"
-97.5943,40.82446,"York Kampground-York,NE","214 Naomi Rd, York,NE 68467, (402) 362-0091"
-71.62288,43.68823,"Ames Brook Campground-Ashland,NH","104 Winona Rd, Ashland,NH 03217, (603) 968-7998 (v)"
-71.84888,44.32219,"Crazy Horse Family Campground-Littleton,NH","788 Hilltop Rd, Littleton,NH 3561, (603) 444-2204"
-71.68649,42.74161,"Field & Stream RV Park-Brookline,NH","7 Dupaw-Gould Rd, Brookline,NH 03033, (603) 673-4677"
-71.722838,42.972002,"Friendly Beaver Campground-New Boston,NH","98 Cochran Hill Rd, New Boston,NH 03070, (603) 487-5570"
-70.95898,42.95924,"Green Gate Campground-Exeter,NH","185 Court St, Exeter,NH 03833, (603) 772-2100"
-72.513489,42.797916,"Hinsdale Campground At Thicket Hill Village-Hinsdale,NH","29 Pine St, Hinsdale,NH 03451, (603) 336-8906 (v)"
-71.58908,44.42909,"Mountain Lake Camping Resort-Lancaster,NH","485 Prospect St, Lancaster,NH 03584, (603) 788-4509 (v)"
-71.16458,43.01839,"Pine Acres Resort-Raymond,NH","74 Freetown Rd, Raymond,NH 03077, (888) 563-7047"
-71.58964,44.4957,"Riverside Camping & RV Resort-Lancaster,NH","94 Bridge St, Lancaster,NH 03584, (603) 631-7433"
-71.75078,43.20527,"Sandy Beach RV Resort-Contoocook,NH","677 Clement Hill Rd, Contoocook,NH 03229, (888) 563-7040"
-71.25764,43.84639,"Tamworth Camping Area-Tamworth,NH","194 Depot Rd, Tamworth,NH 03886, (603) 323-8031"
-70.98739,42.86754,"Tuxbury Pond RV Resort-South Hampton,NH","88 Whitehall Rd, South Hampton,NH 03827, (888) 563-7040"
-71.5594,44.26808,"Twin Mountain Motor Court & RV Park-Twin Mountain,NH","554 Rte 3 S, Twin Mountain,NH 03595, (603) 846-5574 "
-71.58923,43.62182,"Twin Tamarack Family Camping & RV Resort-New Hampton,NH","41 Twin Tamarack Rd, New Hampton,NH 03256, (603) 279-4387"
-74.40824,39.61115,"Atlantic Shore Pines Campground-Tuckerton,NJ","450 Ishmael Rd, Tuckerton,NJ 08087, (609) 296-9163"
-74.81107,39.12596,"Big Timber Lake RV and Camping Resort-Cape May Court House,NJ","116 Swainton Goshen Rd, Cape May Court House,NJ 08210, (888) 306-2853"
-74.46763,39.54037,"Chestnut Lake RV Campground-Port Republic,NJ","631 Chestnut Neck Rd, Port Republic,NJ 08241, (888) 563-7040"
-74.83622,39.4162,"Country Oaks Campground-Dorothy,NJ","13 S Jersey Ave, Dorothy,NJ 08317, (609) 476-2143"
-74.7644,39.15004,"Driftwood RV Resort & Campground-Clermont,NJ","1955 Rt 9 North, Clermont,NJ 08210, (888) 363-2901"
-74.7122,39.19924,"Echo Farms RV Resort-Ocean View,NJ","3066 US Rt 9, Ocean View,NJ 08230, (609) 624-3589"
-74.71035,40.88893,"Fla-Net Park-Flanders,NJ","10 Flanders Netcong Rd, Flanders,NJ 7836, (973) 347-4467"
-74.5995,39.5263,"Holly Acres Campground-Egg Harbor City,NJ","218 Frankfurt Ave, Egg Harbor City,NJ 08215, (609) 965-5055 "
-74.41549,40.10042,"Indian Rock RV Park-Jackson,NJ","920 West Veterans Hwy, Jackson,NJ 08527, (732) 928-0034"
-74.89476,39.07622,"King Nummy Trail Campground-Cape May Court House,NJ","205 S Delsea Dr, Cape May Court House,NJ 08210, (609) 465-4242 "
-74.72002,39.2037,"Lake & Shore RV-Ocean View,NJ","515 Corson Tavern Rd, Ocean View,NJ 08230, (609) 624-1494"
-74.31589,39.76128,"Long Beach Carefree RV Resort-Barnegat,NJ","30 Rt 72, Barnegat,NJ 08005, (609) 698-5684"
-74.79914,39.41853,"Mays Landing Campground-May Landing,NJ","1079 12th Ave, Mays Landing,NJ 08330, (888) 563-7045"
-74.63981,41.27759,"Pleasant Acres Farm RV Resort-Sussex,NJ","61 Dewitt Rd, Sussex,NJ 07461, (800) 722-4166 "
-74.58358,39.47422,"Pomona RV Park-Galloway,NJ","536 S Pomona Rd, Galloway,NJ 08240, (609) 965-2123"
-74.78662,39.12555,"Sea Pines RV Resort & Campground-Swainton,NJ","1535 Rt 9, Swainton,NJ 08210, (888) 563-7040"
-74.90666,38.98265,"Seashore Campsites & RV Resort-Cape May,NJ","720 Seashore Rd, Cape May,NJ 08204, (800) 313-2267"
-74.50665,39.46121,"Shady Pines Camping Resort-Galloway,NJ","443 S 6th Ave, Galloway,NJ 08025, (609) 652-1516"
-74.45748,40.11889,"Timberland Lake Campground-Jackson,NJ","1335 Reed Rd, Jackson,NJ 08527, (732) 928-0500"
-74.27188,40.10068,"Tip Tam Camping Resort-Jackson,NJ","301 Brewers Bridge Rd, Jackson,NJ 08527, (732) 363-4036"
-75.0191,40.91205,"Triplebrook RV & Camping Resort-Blairstown,NJ","58 Honey Run Rd, Blairstown,NJ 07825, (888) 343-2267"
-74.77119,39.49235,"Winding River Campground-Mays Landing,NJ","6752 Weymouth Rd, Mays Landing,NJ 8330, (609) 625-3191"
-57.43459,49.19436,"Gateway To The North RV Park-Deer Lake,NL","1 Bonne Bay Rd, Deer Lake,NL A8A 2Z4, (709) 635-2693"
-57.91343,49.58092,"Gros Morne RV Campground & Motel Units-Rocky Harbour,NL","10 West Link Rd, Rocky Harbour,NL A0K 4N0, (877) 488-3133"
-58.80228,48.25058,"Pirate's Haven RV Park & Chalets-Robinsons,NL","Route 404 (229 Main Rd), Robinsons,NL A0N 1V0, (709) 649-0601 "
-106.79693,35.06019,"American RV Park-Albuquerque,NM","13500 Central Ave SW, Albuquerque,NM 87121, (505) 831-3545"
-106.61949,35.15653,"Balloon View RV Park-Albuquerque,NM","500 Tyler Rd NE, Albuquerque,NM 87113, (505) 345-3716"
-107.900881,35.186681,"Bar S RV Park-Grants,NM","1860 Pinon Ave, Grants,NM 87021, (505) 876-6002"
-103.69361,35.17177,"Blaze-in-Saddle RV Park & Horse Hotel-Tucumcari,NM","2500 E Rt 66 Blvd, Tucumcari,NM 88401, (575) 815-4085 "
-107.87521,35.15003,"Blue Spruce RV Park-Grants,NM","1708 Zuni Canyon Rd, Grants,NM 87020, (505) 287-2560"
-105.98859,32.996791,"Boot Hill RV Resort LLC-Alamogordo,NM","1 Dog Ranch Rd, Alamogordo,NM 88310, (575) 439-6224 (v)"
-104.25501,32.4117,"Bud's Place RV Park-Carlsbad,NM","900 Standpipe Rd, Carlsbad,NM 88220, (575) 200-1865"
-104.23471,32.36763,"Carlsbad RV Park & Campground-Carlsbad,NM","4301 Nat'L Parks Hwy, Carlsbad,NM 88220, (575) 885-6333 (v)"
-107.23641,33.20353,"Cedar Cove RV Park-Elephant Butte,NM","Hwy 95 & Cedar Cove Rd, Elephant Butte,NM 87935, (575) 744-4472"
-107.26204,33.12713,"Cielo Vista RV Park-Truth Or Consequences,NM","501 S Broadway St, Truth Or Consequences,NM 87901, (575) 894-3738"
-103.19644,34.42928,"Clovis RV Park-Clovis,NM","3009 N Prince St, Clovis,NM 88101, (575) 742-5035"
-106.35091,35.10485,"Coronado Village MHP-Albuquerque,NM","8401 Pan American Freeway NE, Alququerque,NM 87113, (505) 823-2515"
-106.01776,35.05018,"Cuervo Mountain RV Park and Horse Hotel-Stanley,NM","16 Ella Dora Rd, Stanley,NM 87056, (505) 316-5070 "
-105.68465,33.3978,"Eagle Creek RV Resort-Alto,NM","159 Ski Run Rd, Alto,NM 88312, (575) 336-1131"
-107.21793,33.18578,"Elephant Butte Lake RV Resort-Elephant Butte,NM","402 Hwy 195, Elephant Butte,NM 87935, (575) 744-5996"
-106.814594,35.058809,"Enchanted Trails RV Park & Trading Post-Albuquerque,NM","14305 Central Ave Nw, Albuquerque,NM 87121, (505) 831-6317"
-105.27075,36.55268,"Golden Eagle RV Park-Eagle Nest,NM","540 W Therma (Hwy 64), Eagle Nest,NM 87718, (800) 388-6188"
-106.78702,32.28651,"Hacienda RV & Rally Resort-Las Cruces,NM","740 Stern Dr, Las Cruces,NM 88005, (888) 686-9090"
-108.35794,36.74487,"Homestead RV Park-Kirtland,NM","11 Rd 6432, Kirtland,NM 87417, (505) 598-9181"
-106.693749,34.90997,"Isleta Lakes & RV Park-Albuquerque,NM","4051 Hwy 47, Albuquerque,NM 87022, (505) 244-8102"
-106.84294,34.41623,"Kiva RV Park & Horse Motel-Bosque,NM","21 Old Highway 60 W, Bosque,NM 87006, (505) 861-0693 (v)"
-107.83311,35.12231,"Lavaland RV Park-Grants,NM","1901e Santa Fe Ave, Grants,NM 87020, (505) 287-8665"
-107.72736,32.26887,"Little Vineyard RV Park-Deming,NM","2901 E Pine St, Deming,NM 88030, (800) 413-0312 (v)"
-105.67896,33.34106,"Midtown Mountain Campground & RV Park-Ruidoso,NM","302 Mechem Dr, Ruidoso,NM 88345, (575) 964-8555 "
-107.95616,36.719,"Moore's RV Park & Campground-Bloomfield,NM","1900 E Blanco Blvd, Bloomfield,NM 87413, (505) 632-8339"
-103.70256,35.16219,"Mountain Road RV Park-Tucumcari,NM","1700 Mountain Rd, Tucumcari,NM 88401, (575) 461-9628"
-105.66903,33.31367,"Rainbow Lake Cabin & RV Resort-Ruidoso,NM","806 Carrizo Canyon Rd, Ruidoso,NM 88345, (575) 630-2267"
-105.86457,35.54586,"Rancheros De Santa Fe Campground-Santa Fe,NM","736 Old Las Vegas Hwy, Santa Fe,NM 87505, (505) 466-3482 (v)"
-108.34461,32.59217,"Ridgepark RV-Silver City,NM","2789 Hwy 90 S, Silver City,NM 88061, (575) 313-9375 "
-106.57687,36.90905,"Rio Chama RV Park-Chama,NM","182 N Hwy 17, Chama,NM 87520, (575) 756-2303"
-106.013,35.88034,"Roadrunner RV Park-Santa Fe,NM","55 Ogo Wii, Santa Fe,NM 87506, (505) 455-2626"
-108.25633,32.78563,"Rose Valley RV Ranch-Silver City,NM","2040 Memory Lane, Silver City,NM 88061, (575) 534-4277"
-106.95236,35.02693,"Route 66 RV Resort-Albuquerque,NM","14500 Central Ave SW, Albuquerque,NM 87121, (505) 352-8000"
-106.04473,35.58835,"Santa Fe Skies RV Park-Santa Fe,NM","14 Brown Castle Rnch, Santa Fe,NM 87508, (877) 565-0451 (v)"
-104.66234,34.94618,"Santa Rosa Campground-Santa Rosa,NM","2136 Historic Route 66, Santa Rosa,NM 88435, (575) 472-3126"
-106.57896,36.86144,"Sky Mountain RV Park-Chama,NM","2743 S Us Hwy 84/64, Chama,NM 87520, (888) 759-6686"
-106.57075,35.32323,"Stagecoach Stop RV Park-Rio Rancho,NM","3650 State Hwy 528 NE, Rio Rancho,NM 87144, (505) 867-1000"
-106.796692,32.3102,"Sunny Acres RV Park-Las Cruces,NM","595 N Valley Dr, Las Cruces,NM 88005, (877) 800-1716 (v)"
-104.52671,33.35079,"Town & Country RV Park-Roswell,NM","331 W Brasher Rd, Roswell,NM 88203, (575) 624-1833"
-104.5001,33.39425,"Trailer Village RV Park-Roswell,NM","1706 E 2Nd St, Roswell,NM 88201, (575) 623-6040"
-103.260028,34.404235,"Traveler's World Campground-Clovis,NM","1361 Us Hwy 60/84, Clovis,NM 88101, (575) 763-8153"
-105.64033,33.31093,"Twin Spruce RV Park-Ruidoso,NM","25996 Highway 70, Ruidoso,NM 88345, (575) 257-4310"
-108.81237,35.50735,"USA RV Park-Gallup,NM","2925 W Historic Highway 66, Gallup,NM 87301, (505) 863-5021 (v)"
-105.95937,32.88531,"White Sands RV Park And Mh Community-Alamogordo,NM","602 S Florida Ave, Alamogordo,NM 88310, (575) 437-8388 (v)"
-60.85902,46.08871,"Adventures East Campground & Cottages-Baddeck,NS","9585 Hwy 105, Baddeck,NS B0E 1B0, (800) 507-2228"
-60.85165,46.08975,"Baddeck Cabot Trail Campground-Baddeck,NS","9584 Hwy 105, Baddeck,NS B0E1B0, (902) 295-2288"
-60.820059,46.080359,"Bras D'Or Lakes Campground-Baddeck,NS","Box 595 8885 Hwy 105, Baddeck,NS B0E1B0, (902) 295-2329"
-66.07284,43.82492,"Castle Lake Campground & Cottages-Arcadia,NS","83 Comeaus Hill Rd., Arcadia,NS B0W 1B0, (902) 749-1739"
-65.50833,44.75833,"Dunromin Campsite-Granville Ferry,NS","4618 Hwy 1, Granville Ferry,NS B0S 1K0, (902) 532-2808"
-61.0283,46.6202,"Plage Saint Pierre Beach And Campground-Cheticamp,NS","635 Cheticamp Island Rd., Cheticamp,NS B0E1H0, (800) 565-0000"
-64.338899,44.487564,"Rayport Campground-Martins River,NS","165 Shingle Mill Rd, Martins River,NS B0J 2E0, (902) 627-2678 (v)"
-60.96457,46.28128,"The Lakes Campground-North East Margaree,NS","4932 Cabot Trail, North East Margaree,NS B0E 2H0, (902) 248-2360 "
-114.97224,41.10297,"Angel Lake RV Park-Wells,NV","124 S Humboldt Ave, Wells,NV 89835, (775) 752-2745 "
-115.07717,36.12477,"Arizona Charlie's Boulder RV Park-Las Vegas,NV","4445 Boulder Hwy, Las Vegas,NV 89121, (800) 970-7280"
-119.830709,39.571995,"Bonanza Terrace RV Park-Reno,NV","4800 Stoltz Rd, Reno,NV 89506, (775) 329-9624"
-119.999719,39.67015,"Bordertown Casino & RV Resort-Reno,NV","19575 Us Highway 395 N, Reno,NV 89508, (800) 218-9339"
-114.67201,41.97978,"Cactus Petes RV Park-Jackpot,NV","1385 Highway 93, Jackpot,NV 89825, (775) 755-2321 "
-119.768067,39.182224,"Camp N Town RV Park-Carson City,NV","2438 N Carson St, Carson City,NV 89706, (800) 872-1123"
-114.85093,35.97682,"Canyon Trail RV Park-Boulder City,NV","1200 Industrial Rd, Boulder City,NV 89005, (702) 293-1200"
-119.77022,38.95704,"Carson Valley RV Resort & Casino-Minden,NV","1627 Us Highway 395 N, Minden,NV 89423, (775) 782-9711"
-115.16463,36.13974,"Circus Circus RV Park-Las Vegas,NV","500 Circus Circus Drive, Las Vegas,NV 89109, (702) 691-5988 "
-116.94179,40.64052,"Clark Park-Battle Mountain,NV","625 W Humboldt, Battle Mountain,NV 89820, (775) 635-9600"
-117.84117,39.41428,"Cold Springs Station Resort-Fallon,NV","52300 Austin Hwy, Fallon,NV 89406, (775) 423-1233"
-119.77411,39.11786,"Comstock Country RV Resort-Carson City,NV","5400 S Carson St, Carson City,NV 89701, (775) 882-2445 "
-114.6863,35.49122,"Cottonwood Cove Resort-Searchlight,NV","10000 Cottonwood Cove Rd, Searchlight,NV 89046, (702) 297-1464"
-119.59039,39.24274,"Dayton RV Park-Dayton,NV","75 E Pike St, Dayton,NV 89403, (775) 246-9300"
-119.15613,39.59239,"Desert Rose RV Park-Fernley,NV","3285 US Hwy 50 E, Fernley,NV 89408, (877) 767-3478"
-115.0101,36.0664,"Desert Sands RV Park-Henderson,NV","1940 N Boulder Hwy, Henderson,NV 89011, (702) 565-1945 "
-114.0414,36.81907,"Desert Skies RV Resort-Mesquite,NV","350 E Hwy 91, Mesquite,NV 89024, (928) 347-6000"
-115.033079,36.08518,"Duck Creek RV Park-Las Vegas,NV","6635 Boulder Hwy, Las Vegas,NV 89122, (702) 454-7090"
-115.59779,40.94802,"Elko RV Park-Elko,NV","507 Scott Rd, Elko,NV 89801, (775) 738-3448"
-118.87297,39.48654,"Fallon RV Park-Fallon,NV","5787 Reno Hwy, Fallon,NV 89405, (775) 867-2332"
-115.7461,40.84842,"Gold Country RV Park-Elko,NV","2050 Idaho St, Elko,NV 89801, (800) 621-1332"
-119.74233,39.17263,"Gold Dust West Casino & RV Park-Carson City,NV","2171 Hwy 50E, Carson City,NV 89701, (775) 885-9000"
-120.00085,39.50176,"Gold Ranch Casino & RV Resort-Verdi,NV","320 Gold Ranch Road, Verdi,NV 89439, (877) 914-6789"
-119.77644,39.52272,"Grand Sierra Resort RV Park-Reno,NV","2500 E 2nd St, Reno,NV 89595, (775) 789-2147"
-115.08371,36.22262,"Hitchin' Post RV Park-Las Vegas,NV","3640 Las Vegas Blvd N, Las Vegas,NV 89115, (888) 433-8402"
-115.76004,40.85726,"Iron Horse RV Resort-Elko,NV","3400 E Idaho St, Elko,NV 89801, (800) 782-3556"
-119.83086,39.52667,"Keystone RV Park & Motel-Reno,NV","1455 W 4Th St, Reno,NV 89503, (800) 686-8559"
-114.42383,36.30797,"Lake Mead RV Village at Echo Bay-Overton,NV","600 Echo Bay Rd, Overton,NV 89040, (702) 394-4000"
-114.819831,36.072446,"Lake Mead RV Village-Boulder City,NV","268 Lake Shore Rd, Boulder City,NV 89005, (702) 293-2540"
-115.95895,36.13215,"Lakeside Casino & RV Resort-Pahrump,NV","5870 S Homestead Rd, Pahrump,NV 89048, (888) 558-5253"
-115.0646,36.11876,"Las Vegas RV Resort-Las Vegas,NV","3890 S Nellis Blvd, Las Vegas,NV 89121, (702) 451-8005"
-116.42346,36.41285,"Longstreet RV Resort-Amargosa Valley,NV","4400 S Highway 373, Amargosa Valley,NV 89020, (775) 372-1777"
-115.19949,36.0413,"LVM Resort-Las Vegas,NV","8175 Arville St, Las Vegas,NV 89139, (866) 897-9300"
-116.01843,36.31185,"Nevada Treasure RV Resort-Pahrump,NV","301 W Leslie St, Pahrump,NV 89060, (800) 429-6665 (v)"
-117.72675,40.96802,"New Frontier RV Park-Winnemucca,NV","4360 Rim Rock Rd, Winnemucca,NV 89445, (775) 621-5277"
-115.178333,36.042533,"Oasis Las Vegas RV Resort-Las Vegas,NV","2711 W Windmill Ln, Las Vegas,NV 89123, (800) 566-4707 (v)"
-115.15804,37.36081,"Picketts RV Park-Alamo,NV","115 Broadway St, Alamo,NV 89001, (775) 725-3300"
-115.98184,36.21096,"Preferred RV Resort-Pahrump,NV","1801 E Crawford Way, Pahrump,NV 89048, (800) 445-7840"
-115.100961,36.147206,"Riviera RV Park-Las Vegas,NV","2200 Palm St, Las Vegas,NV 89104, (702) 457-8700"
-119.82178,39.56913,"Shamrock RV Park-Reno,NV","260 E Parr Blvd, Reno,NV 89512, (775) 329-5222"
-119.79908,39.49799,"Silver Sage RV Park-Reno/Sparks,NV","2760 S. Virginia St, Reno/Sparks,NV 89502, (888) 823-2002"
-117.70693,40.98085,"Silver State RV Park-Winnemucca,NV","5575 E Winnemucca Blvd, Winnemucca,NV 89445, (775) 623-4513 "
-119.72441,39.53748,"Sparks Marina RV Park-Sparks,NV","1200 E Lincoln Way, Sparks,NV 89434, (775) 851-8888"
-114.06168,36.80971,"Sun Resorts RV Park-Mesquite,NV","401 E Old Mill Rd, Mesquite,NV 89027, (702) 346-6666"
-115.08001,36.12812,"Thousand Trails Las Vegas RV Resort-Las Vegas,NV","4295 Boulder Hwy, Las Vegas,NV 89121, (888) 563-7040"
-119.54847,38.69544,"Topaz Lodge-Gardnerville,NV","1979 Us Highway 395 S, Gardnerville,NV 89410, (800) 962-0732"
-115.712124,40.886503,"Valley View RV Park-Ely,NV","40Th North, Ely,NV 89301, (775) 289-3303"
-119.74052,39.53573,"Victorian RV Park-Sparks,NV","205 Nichols Blvd, Sparks,NV 89431, (800) 955-6405"
-118.63571,38.53838,"Whiskey Flats RV Park-Hawthorne,NV","3045 Hwy 95, Hawthorne,NV 89415, (775) 945-1800"
-115.94563,36.19056,"Wine Ridge RV Resort-Pahrump,NV","3810 Winery Rd #2, Pahrump,NV 89048, (775) 751-7805"
-117.71183,40.97886,"Winnemucca RV Park-Winnemucca,NV","5255 E Winnemucca Blvd, Winnemucca,NV 89445, (775) 623-4458 "
-78.86139,43.07521,"AA Royal Motel & Campground-North Tonawanda,NY","3333 Niagara Falls Blvd, North Tonawanda,NY 14120, (716) 693-5695"
-74.98141,43.26618,"Adirondack Gateway Campground-Cold Brook,NY","244 Burt Rd, Cold Brook,NY 13324, (315) 826-5335"
-73.68325,43.23417,"Adirondack Gateway Campground-Gansevoort,NY","427 Fortsville Rd, Gansevoort,NY 12831, (518) 792-0485"
-73.83687,43.20764,"Alpine Lake RV Resort-Corinth,NY","78 Heath Rd, Corinth,NY 12822, (888) 563-7040"
-74.012995,42.851662,"Arrowhead Marina & RV Park-Glenville,NY","2 Van Buren Ln, Glenville,NY 12302, (518) 382-8966"
-74.41363,44.95446,"Babbling Brook RV Park-Fort Covington,NY","1623 County Route 4, Fort Covington,NY 12937, (518) 358-4245 "
-78.38534,42.66114,"Beaver Meadow Family Campground-Java Center,NY","1455 Beaver Meadow Rd, Java Center,NY 14082, (585) 457-3101"
-75.698501,42.197891,"Belden Hill Campground-Harpursville,NY","1843 State Route 7, Harpursville,NY 13787, (607) 693-1645"
-74.3734,41.32242,"Black Bear Campground-Florida,NY","197 Wheeler Rd, Florida,NY 10921, (845) 651-7717"
-76.18619,43.58479,"Brennan Beach RV Resort-Pulaski,NY","80 Brennan Beach, Pulaski,NY 13142, (888) 563-7040"
-73.78814,42.09116,"Brook N Wood Family Campground-Elizaville,NY","1947 CR Rt 8, Elizaville,NY 12523, (888) 625-3186"
-77.185168,42.235194,"Camp Bell Campground-Campbell,NY","8700 Sr 415, Campbell,NY 14821, (800) 587-3301 (v)"
-79.404856,42.154232,"Camp Chautauqua Camping Resort-Stow,NY","3900 W. Lake Rd, Stow,NY 14785, (716) 789-3435"
-76.78472,43.22447,"Cherry Grove Campground-Wolcott,NY","12669 Ridge Rd, Wolcott,NY 14590, (315) 594-8320 (v)"
-75.548922,42.889901,"Cider House Campground-Bouckville,NY","6769 State Route 20, Bouckville,NY 13310, (315) 825-8477"
-77.71132,42.74896,"Conesus Lake Campground-Conesus,NY","5609 E Lake Rd, Conesus,NY 14435, (585) 346-CAMP"
-74.99923,42.6537,"Cooperstown Beaver Valley Cabins & Campsites-Cooperstown,NY","138 Towers Rd, Milford,NY 13807, (607) 293-7324"
-74.82526,42.81622,"Cooperstown Shadow Brook Campground-Cooperstown,NY","2149 County Hwy 31, Cooperstown,NY 13326, (607) 264-8431"
-74.42739,42.43206,"Country Roads Campground-Gilboa,NY","144 Peaceful Rd, Gilboa,NY 12076, (518) 827-6397"
-77.30895,44.36436,"Hickory Hill Family Camping Resort Inc-Bath,NY","7531 County Route 13, Bath,NY 14810, (607) 776-4345"
-73.81268,41.90406,"Interlake RV Park & Sales-Rhinebeck,NY","428 Lake Dr, Rhinebeck,NY 12572, (845) 266-5387"
-74.54472,41.73977,"Jellystone Park At Birchwood Acres-Greenfield Park,NY","85 Martinfeld Road, Greenfield Park,NY 12435, (800) 552-4724"
-73.70207,43.3951,"King Phillips Campground-Lake George,NY","14 Bloody Pond Rd, Lake George,NY 12845, (518) 668-5763 (v)"
-73.74885,43.50169,"Lake George Escape Camping Resort-Diamond Point,NY","175 E Schroon River Rd, Diamond Point,NY 12824, (888) 563-7040"
-73.76002,43.48995,"Lake George Riverview Campground-Lake George,NY","3652 SR 9, Lake George,NY 12845, (518) 623-9444"
-73.73229,43.59317,"Lake George Schroon Valley Resort-Warrensburg,NY","1730 Schroon River Rd, Warrensburg,NY 12885, (888) 563-7040"
-75.68268,42.01727,"Lakeside Campground-Windsor,NY","336 Hargrave Rd, Windsor,NY 13865, (607) 655-2694"
-73.66963,43.37792,"Ledgeview Village RV Park-Lake George,NY","321 SR-149, Lake George,NY 12845, (518) 798-6621"
-78.27831,42.2279,"Maple Lane Campground-Cuba,NY","5233 Maple Lane, Cuba,NY 14727, (585) 968-1677"
-75.12328,42.60516,"Meadow Vale Campsites-Mount Vision,NY","505 Gilbert Lake Rd, Mount Vision,NY 13810, (607) 293-8802"
-76.12531,44.2212,"Merry Knoll 1000 Islands Campground-Clayton,NY","38115 Rt 12E, Clayton,NY 13624, (315) 686-3055"
-78.629861,43.230151,"Niagara County Camping Resort-Lockport,NY","7369 Wheeler Rd, Lockport,NY 14094, (716) 434-3991 (v)"
-78.91633,43.09655,"Niagara Falls Campground & Lodging-Niagara Falls,NY","2405 Niagara Falls Blvd, Niagara Falls,NY 14304, (716) 731-3434"
-78.405,43.204,"Niagara Shores Campground & Conference Center-Appleton,NY","6419 Lake Rd, Appleton,NY 14008, (716) 778-8568 "
-73.82457,44.38745,"North Pole Resorts-Wilmington,NY","5644 Rte 86, Wilmington,NY 12997, (518) 946-7733 (v)"
-78.99732,42.20759,"Pope Haven Campground-Randolph,NY","11948 Pope Rd, Randolph,NY 14772, (716) 358-4900"
-74.01863,42.09249,"Rip Van Winkle Campgrounds Inc-Saugerties,NY","149 Blue Mountain Rd, Saugerties,NY 12477, (800) 246-3357"
-74.2482,41.7956,"Rondout Valley Resort-Accord,NY","105 Mettacahonts Rd, Accord,NY 12404, (888) 563-7040"
-78.30741,42.88498,"Skyline RV Resort-Darien Center,NY","10933 Town Line Rd, Darien Center,NY 14040, (585) 591-2021"
-74.50907,41.72902,"Skyway Camping Resort-Greenfield Park,NY","99 Mountaindale Rd, Greenfield Park,NY 12435, (800) 447-5992"
-76.58714,42.51597,"Spruce Row Campground & RV Park-Ithaca,NY","2271 Kraft Rd, Ithaca,NY 14850, (607) 387-9225"
-77.20958,42.06382,"Sunflower Acres Family Campground-Addison,NY","1488 Sunflower Blvd, Addison,NY 14801, (607) 523-7756"
-75.96354,44.29896,"Swan Bay Resort-Alexandria Bay,NY","43615 SR 12, Alexandria Bay,NY 13607, (315) 482-7926"
-75.400905,42.341393,"Tall Pines Campground & Canoeing-Bainbridge,NY","Anderson Lane, Bainbridge,NY 13733, (888) 556-3624"
-75.60514,43.1061,"The Villages At Turning Stone-Verona,NY","5065 Sr 365, Verona,NY 13478, (315) 361-7275"
-73.54502,42.11651,"Waubeeka Family Camground-Copake,NY","133 Farm Rd, Copake,NY 12516, (518) 329-4681"
-73.70302,43.38705,"Whippoorwill Motel & Campsites-Lake George,NY","1784 SR-9, Lake George,NY 12845, (518) 668-5565 "
-83.17577,39.9503,"Alton RV Park-Galloway,OH","6552 W Broad St, Galloway,OH 43119, (614) 878-9127 "
