-121.812562,37.702888,"Costco - Livermore;Gas,","2800 Independence Dr; I-580 Exit 50,Livermore,CA,94551 ,#0146,,925-443-6306"
-122.034196,37.959142,"Costco - Concord;Gas/Diesel,","2400 Monument Blvd,Concord,CA,94520 ,#0663,,925-566-4003"
-121.838914,38.009793,"Costco - Antioch;Gas,","2201 Verne Roberts Cir; Hwy 4 Exit 26,Antioch,CA,94509 ,#1002,,925-757-7130"
-112.396843,34.547881,"Costco - Prescott;Gas/Diesel,","3911 Hwy-69,Prescott,AZ,86301 ,#0466,,928-541-2203"
-95.453689,30.208462,"Costco - Woodlands;Gas/Diesel,","8185 SH 242; I-45 Exit 78,The Woodlands,TX,77385 ,#1189,,936-703-2295"
-95.45362,30.208431,"Costco - Woodlands;Gas,","8185 Hwy 242; I-45 Exit 79,Conroe,TX,77385 ,#1189,,936-703-2295"
-84.107013,39.662368,"Costco - Centervile;Gas,","5300 Cornerstone North Blvd; I-675 Exit 7,Centerville,OH,45440 ,#1185,,937-640-6000"
-82.471902,27.502994,"Costco - Bradenton;Gas,","805 Lighthouse Dr,Bradenton,FL,34212 ,#1364,,941-213-0747"
-82.494371,27.234098,"Costco - Sarasota Mall;Gas,","8201 S Tamiami Trail,Sarasota,FL,34328 ,#1123,,941-554-2800"
-117.678038,33.46957,"Costco - San Juan Capistrano;Gas,","33961 Doheny Park Rd,San Juan Capistrano,CA,92675 ,#0429,,949-240-3558"
-117.676959,33.555311,"Costco - Laguna Niguel;Gas,","27972 Cabot Rd,Laguna Niguel,CA,92677 ,#0028,,949-364-0217"
-117.710912,33.566778,"Costco - Laguna Marketplace;Gas,","27220 Heather Ridge Rd,Laguna Niguel,CA,92677 ,#0690,,949-389-8703"
-117.745618,33.660192,"Costco - Irvine;Gas/Diesel,","115 Technology West Dr; I-5 Exit 94,Irvine,CA,92618 ,#0454,,949-453-0435"
-117.339829,33.696321,"Costco - Lake Elsinore;Gas,","29315 Central Ave; I-15 Exit 77,Lake Elsinore,CA,92532 ,#0746,,951-253-6030"
-117.522629,33.88612,"Costco - Corona;Gas,","480 McKinley St; Hwy 91 Exit 53,Corona,CA,92879 ,#0432,,951-279-1190"
-117.277018,33.935476,"Costco - Moreno Valley;Gas,","12700 Day St; Hwy 60 Exit 59,Moreno Valley,CA,92553 ,#0455,,951-697-8900"
-117.154362,33.521227,"Costco - Temecula;Gas/Diesel,","26610 Ynez Rd; I-15 Exit 61,Temecula,CA,92591 ,#0491,,951-719-2000"
-117.556991,34.000208,"Costco; - Eastvale;Gas,","5030 Hammer Ave; I-5 Exit 105,Eastvale,CA,91752 ,#1317,,951-749-7190"
-93.293897,44.749076,"Costco - Burnsville;Gas,","14050 Burnhaven Dr,Burnsville,MN,55337 ,#1087,,952-229-6449"
-93.435923,44.860296,"Costco - Eden Prairie;Gas,","12011 Technology Dr,Eden Prairie,MN,55344 ,#0783,,952-943-4801"
-80.150038,26.273362,"Costco - Pompano;Gas,","1800 W Sample Rd; I-95 Exit 39,Pompano Beach,FL,33064 ,#0088,,954-247-3554"
-80.360331,26.009617,"Costco - Pembroke Pines;Gas,","15915 Pines Blvd; I-75 Exit 9,Pembroke Pines,FL,33027 ,#0742,,954-266-3460"
-80.247437,26.096586,"Costco - Davie;Gas,","1890 S University Dr; I-595 Exit 5,Davie,FL,33324 ,#0091,,954-370-8990"
-80.277933,26.287219,"Costco - Coral Springs;Gas,","4621 Coral Ridge Dr,Coral Springs,FL,33076 ,#1323,,954-715-8240"
-98.202653,26.19335,"Costco - Pharr;Gas,","1501 W Kelly Ave,Pharr,TX,78577 ,#1108,,956-354-3900"
-106.890825,39.644362,"Costco - Gypsum;Gas/Diesel,","170 Cooley Mesa Rd,Gypsum,CO,81637 ,#0637,,970-328-7601"
-104.98892,40.520554,"Costco - Timnath;Gas/Diesel,","4705 Weitzel St; I-25 Exit 265,Timnath,CO,80547 ,#1178,,970-416-6115"
-96.699569,33.044542,"Costco - East Plano;Gas,","3800 N. Central Expy,Plano,TX,75074 ,#0664,,972-244-0003"
-96.831029,33.024348,"Costco - West Plano;Gas,","1701 Dallas Pkwy,Plano,TX,75093 ,#0684,,972-246-2203"
-96.445721,32.908196,"Costco - Rockwell;Gas,","1225 Hwy 276,Rockwall,TX,75032 ,#1049,,972-772-1600"
-74.254896,40.889996,"Costco - Wayne;Gas,","149 SR 23,Wayne,NJ,07470 ,#1177,,973-339-4006"
-74.379378,40.812408,Costco - East Hanover;,"156 SR-10 West,East Hanover,NJ,07936 ,#0244,,973-602-2000"
-74.568627,40.906921,"Costco - Wharton;Gas,","315 Rte 15; I-80 Exit 34;,Wharton,NJ,07885 ,#0315,,973-659-2000"
-74.136482,40.831654,"Costco - Clifton;Gas,","20 Bridewell Pl,Clifton,NJ,07014 ,#0306,,973-779-8715"
-70.977402,42.556955,"Costco - Danvers;Gas,","11 Newbury St; I-95 Exit 47,Danvers,MA,01923 ,#0301,,978-750-1000"
-80.851862,35.583045,"Costco - Mooresville;Gas,","392 Talbert Rd; I-77 Exit 35,Mooresville,NC,28117 ,#1333,,980-447-9757"
-114.2062,51.072525,Costco - SW Calgary;,"Tsuut'ina Indian Nation,Calgary 0E1Aug 2020,AB T3T"
-111.984268,43.511486,Costco - Idaho Falls;,"2495 E Lincoln Rd,Idaho Falls,ID,83401,Aug 2020,"
-100.772226,46.864088,Coctco - Bismarck;,"Brookside Ln && StateSt,Bismarck,ND,58501,Aug 2020,"
-111.917875,40.381079,Costco - Saratoga Springs;,"Redwood Rd,Saratoga Springs,UT,84045,Aug 2020,"
-117.574288,34.06417,Business Center;,"Haven Ave && Guasti Rd; I-10 Exit 56,Ontario,CA,91761,July 2020,"
-121.810397,37.318487,Business Center;,"E Capitol Expy,San Jose,CA,95122,Sept 2020,"
-75.037729,39.926504,Costco - Cherry Hill;,"Golden State Blvd,Cherry Hill,NJ,08002,Sept 2020,"
